US2.AAPL,20200108,113002,298.875000000,200
US2.AAPL,20200108,113002,298.890000000,100
US2.AAPL,20200108,113002,298.890000000,171
US2.AAPL,20200108,113003,298.760000000,100
US2.AAPL,20200108,113003,298.780000000,100
US2.AAPL,20200108,113003,298.790000000,200
US2.AAPL,20200108,113003,298.800000000,100
US2.AAPL,20200108,113003,298.800000000,200
US2.AAPL,20200108,113003,298.810000000,400
US2.AAPL,20200108,113003,298.815000000,100
US2.AAPL,20200108,113003,298.830000000,100
US2.AAPL,20200108,113003,298.840000000,100
US2.AAPL,20200108,113004,298.790000000,100
US2.AAPL,20200108,113005,298.700000000,100
US2.AAPL,20200108,113005,298.750000000,242
US2.AAPL,20200108,113005,298.755000000,100
US2.AAPL,20200108,113005,298.755000000,242
US2.AAPL,20200108,113005,298.760000000,158
US2.AAPL,20200108,113006,298.740000000,100
US2.AAPL,20200108,113008,298.700000000,100
US2.AAPL,20200108,113008,298.710000000,100
US2.AAPL,20200108,113010,298.810000000,100
US2.AAPL,20200108,113012,298.690000000,100
US1.BABA,20200108,113013,217.950000000,100
US1.BABA,20200108,113013,217.960000000,100
US1.BABA,20200108,113013,217.970000000,100
US1.BABA,20200108,113013,218.010000000,200
US1.BABA,20200108,113013,218.020000000,200
US1.BABA,20200108,113013,218.030000000,100
US1.BABA,20200108,113013,218.060000000,100
US1.BABA,20200108,113013,218.070000000,100
US2.AAPL,20200108,113013,298.520000000,100
US2.AAPL,20200108,113013,298.530000000,100
US2.AAPL,20200108,113013,298.530000000,100
US2.AAPL,20200108,113013,298.570000000,100
US2.AAPL,20200108,113013,298.570000000,100
US2.AAPL,20200108,113013,298.590000000,200
US2.AAPL,20200108,113020,298.560000000,400
US2.AAPL,20200108,113020,298.570000000,137
US2.AAPL,20200108,113022,298.670000000,100
US1.AMZN,20200108,113027,1900.780000000,100
US2.AAPL,20200108,113027,298.660000000,200
US2.AAPL,20200108,113027,298.660000000,200
US2.AAPL,20200108,113027,298.670000000,100
US2.AAPL,20200108,113027,298.670000000,100
US2.AAPL,20200108,113027,298.670000000,200
US2.AAPL,20200108,113027,298.680000000,100
US2.AAPL,20200108,113027,298.680000000,100
US2.AAPL,20200108,113029,298.650000000,100
US2.AAPL,20200108,113029,298.650000000,200
US2.AAPL,20200108,113029,298.660000000,200
US2.AAPL,20200108,113029,298.670000000,100
US2.AAPL,20200108,113029,298.670000000,100
US2.AAPL,20200108,113030,298.660000000,100
US2.AAPL,20200108,113030,298.670000000,100
US2.AAPL,20200108,113032,298.710000000,100
US2.AAPL,20200108,113033,298.700000000,100
US2.AAPL,20200108,113034,298.720000000,100
US2.AAPL,20200108,113041,298.830000000,200
US2.AAPL,20200108,113043,298.870000000,100
US2.AAPL,20200108,113048,298.840000000,100
US2.AAPL,20200108,113048,298.840000000,200
US2.AAPL,20200108,113049,298.930000000,100
US2.AAPL,20200108,113049,298.930000000,143
US2.AAPL,20200108,113051,298.900000000,100
US2.AAPL,20200108,113051,298.900000000,100
US2.AAPL,20200108,113051,298.910000000,100
US2.AAPL,20200108,113054,298.900000000,200
US2.AAPL,20200108,113056,298.930000000,100
US2.AAPL,20200108,113056,298.930000000,200
US2.AAPL,20200108,113057,298.940000000,100
US2.AAPL,20200108,113057,298.950000000,100
US2.AAPL,20200108,113057,298.950000000,200
US2.AAPL,20200108,113057,299.000000000,100
US2.AAPL,20200108,113058,299.060000000,100
US2.AAPL,20200108,113058,299.090000000,200
US2.AAPL,20200108,113100,299.000000000,100
US1.BABA,20200108,113101,218.150000000,100
US2.AAPL,20200108,113101,299.000000000,100
US2.AAPL,20200108,113101,299.000000000,100
US2.AAPL,20200108,113101,299.000000000,100
US2.AAPL,20200108,113101,299.010000000,200
US1.AMZN,20200108,113105,1901.790000000,100
US2.AAPL,20200108,113105,299.000000000,100
US2.AAPL,20200108,113106,298.970000000,100
US2.AAPL,20200108,113106,298.970000000,100
US2.AAPL,20200108,113106,298.980000000,100
US2.AAPL,20200108,113106,298.980000000,150
US2.AAPL,20200108,113107,298.980000000,100
US2.AAPL,20200108,113107,298.990000000,100
US2.AAPL,20200108,113107,299.010000000,100
US2.AAPL,20200108,113110,298.950000000,100
US2.AAPL,20200108,113110,298.960000000,100
US2.AAPL,20200108,113112,298.930000000,100
US2.AAPL,20200108,113112,298.930000000,200
US2.AAPL,20200108,113112,298.930000000,200
US1.BABA,20200108,113113,218.175000000,100
US2.AAPL,20200108,113113,298.850000000,100
US2.AAPL,20200108,113118,298.890000000,100
US2.AAPL,20200108,113118,298.890000000,100
US2.AAPL,20200108,113121,298.830000000,200
US2.AAPL,20200108,113121,298.840000000,100
US2.AAPL,20200108,113131,298.800000000,100
US1.AMZN,20200108,113132,1901.470000000,100
US1.AMZN,20200108,113132,1901.470000000,129
US2.AAPL,20200108,113132,298.740000000,100
US1.BABA,20200108,113135,218.170000000,100
US2.AAPL,20200108,113135,298.710000000,100
US1.AMZN,20200108,113139,1901.420000000,100
US1.BABA,20200108,113142,218.050000000,100
US2.AAPL,20200108,113143,298.680000000,100
US2.AAPL,20200108,113143,298.680000000,100
US2.AAPL,20200108,113143,298.680000000,200
US2.AAPL,20200108,113143,298.690000000,100
US2.AAPL,20200108,113144,298.680000000,100
US1.AMZN,20200108,113148,1900.040000000,100
US2.AAPL,20200108,113148,298.620000000,200
US1.BABA,20200108,113151,217.940000000,100
US1.BABA,20200108,113151,217.940000000,100
US1.AMZN,20200108,113152,1899.450000000,100
US2.AAPL,20200108,113152,298.450000000,100
US2.AAPL,20200108,113156,298.550000000,100
US2.AAPL,20200108,113156,298.550000000,100
US2.AAPL,20200108,113157,298.570000000,100
US2.AAPL,20200108,113159,298.620000000,100
US2.AAPL,20200108,113201,298.730000000,100
US2.AAPL,20200108,113201,298.750000000,103
US2.AAPL,20200108,113202,298.750000000,100
US2.AAPL,20200108,113203,298.790000000,100
US2.AAPL,20200108,113205,298.750000000,100
US2.AAPL,20200108,113210,298.710000000,100
US2.AAPL,20200108,113210,298.720000000,100
US2.AAPL,20200108,113212,298.600000000,100
US2.AAPL,20200108,113212,298.600000000,100
US2.AAPL,20200108,113212,298.600000000,200
US2.AAPL,20200108,113212,298.610000000,100
US2.AAPL,20200108,113212,298.610000000,200
US2.AAPL,20200108,113212,298.620000000,100
US2.AAPL,20200108,113212,298.640000000,100
US2.AAPL,20200108,113212,298.650000000,100
US2.AAPL,20200108,113212,298.670000000,200
US2.AAPL,20200108,113214,298.520000000,100
US2.AAPL,20200108,113214,298.530000000,400
US2.AAPL,20200108,113214,298.540000000,100
US2.AAPL,20200108,113214,298.540000000,170
US2.AAPL,20200108,113221,298.620000000,100
US2.AAPL,20200108,113226,298.720000000,100
US2.AAPL,20200108,113226,298.750000000,100
US2.AAPL,20200108,113228,298.730000000,100
US2.AAPL,20200108,113229,298.680000000,200
US2.AAPL,20200108,113230,298.680000000,100
US2.AAPL,20200108,113235,298.610000000,100
US2.AAPL,20200108,113237,298.560000000,100
US2.AAPL,20200108,113237,298.590000000,100
US2.AAPL,20200108,113239,298.590000000,200
US2.AAPL,20200108,113251,298.630000000,100
US1.BABA,20200108,113254,217.870000000,100
US2.AAPL,20200108,113254,298.520000000,100
US2.AAPL,20200108,113255,298.460000000,100
US2.AAPL,20200108,113258,298.440000000,100
US2.AAPL,20200108,113258,298.450000000,100
US2.AAPL,20200108,113258,298.480000000,100
US2.AAPL,20200108,113258,298.480000000,100
US2.AAPL,20200108,113302,298.560000000,100
US1.BABA,20200108,113303,217.840000000,100
US1.BABA,20200108,113303,217.840000000,100
US1.BABA,20200108,113303,217.840000000,100
US1.AMZN,20200108,113307,1899.660000000,100
US1.BABA,20200108,113311,217.810000000,100
US2.AAPL,20200108,113311,298.490000000,100
US2.AAPL,20200108,113311,298.490000000,200
US2.AAPL,20200108,113311,298.500000000,100
US2.AAPL,20200108,113311,298.500000000,170
US2.AAPL,20200108,113311,298.500000000,200
US2.AAPL,20200108,113312,298.440000000,100
US2.AAPL,20200108,113312,298.490000000,100
US2.AAPL,20200108,113312,298.490000000,100
US2.AAPL,20200108,113316,298.590000000,100
US2.AAPL,20200108,113316,298.590000000,100
US2.AAPL,20200108,113321,298.560000000,100
US2.AAPL,20200108,113325,298.590000000,100
US2.AAPL,20200108,113325,298.590000000,100
US2.AAPL,20200108,113325,298.600000000,200
US2.AAPL,20200108,113327,298.570000000,100
US1.BABA,20200108,113330,217.950000000,100
US1.BABA,20200108,113330,217.980000000,100
US1.BABA,20200108,113331,217.970000000,100
US1.BABA,20200108,113331,217.970000000,100
US1.BABA,20200108,113331,217.970000000,100
US1.BABA,20200108,113331,217.970000000,100
US2.AAPL,20200108,113331,298.570000000,100
US2.AAPL,20200108,113332,298.500000000,100
US2.AAPL,20200108,113332,298.500000000,100
US1.BABA,20200108,113336,218.000000000,100
US2.AAPL,20200108,113336,298.490000000,100
US2.AAPL,20200108,113338,298.530000000,100
US2.AAPL,20200108,113340,298.550000000,100
US2.AAPL,20200108,113340,298.550000000,100
US2.AAPL,20200108,113340,298.550000000,100
US2.AAPL,20200108,113340,298.550000000,300
US2.AAPL,20200108,113340,298.560000000,100
US2.AAPL,20200108,113340,298.570000000,100
US2.AAPL,20200108,113343,298.570000000,100
US2.AAPL,20200108,113343,298.570000000,100
US1.BABA,20200108,113345,218.040000000,100
US1.BABA,20200108,113345,218.070000000,100
US2.AAPL,20200108,113351,298.570000000,100
US2.AAPL,20200108,113351,298.570000000,100
US1.BABA,20200108,113352,218.060000000,100
US2.AAPL,20200108,113352,298.575000000,100
US2.AAPL,20200108,113352,298.585000000,100
US2.AAPL,20200108,113352,298.590000000,100
US2.AAPL,20200108,113352,298.600000000,100
US1.BABA,20200108,113353,218.030000000,100
US2.AAPL,20200108,113353,298.605000000,100
US2.AAPL,20200108,113353,298.620000000,100
US1.BABA,20200108,113355,218.045000000,100
US1.BABA,20200108,113355,218.060000000,100
US2.AAPL,20200108,113357,298.630000000,100
US2.AAPL,20200108,113357,298.630000000,100
US2.AAPL,20200108,113358,298.630000000,100
US2.AAPL,20200108,113359,298.670000000,100
US2.AAPL,20200108,113400,298.680000000,100
US2.AAPL,20200108,113400,298.680000000,200
US2.AAPL,20200108,113401,298.690000000,100
US2.AAPL,20200108,113401,298.690000000,1600
US2.AAPL,20200108,113401,298.690000000,500
US2.AAPL,20200108,113401,298.700000000,100
US2.AAPL,20200108,113401,298.700000000,100
US2.AAPL,20200108,113401,298.700000000,300
US2.AAPL,20200108,113401,298.700000000,546
US2.AAPL,20200108,113401,298.700000000,600
US2.AAPL,20200108,113401,298.700000000,669
US1.BABA,20200108,113402,218.080000000,100
US1.BABA,20200108,113402,218.080000000,100
US1.BABA,20200108,113402,218.090000000,100
US2.AAPL,20200108,113402,298.720000000,100
US2.AAPL,20200108,113402,298.720000000,200
US2.AAPL,20200108,113402,298.740000000,100
US2.AAPL,20200108,113402,298.750000000,100
US2.AAPL,20200108,113403,298.800000000,100
US1.BABA,20200108,113404,218.150000000,100
US2.AAPL,20200108,113406,298.790000000,100
US1.BABA,20200108,113407,218.150000000,100
US1.BABA,20200108,113407,218.150000000,100
US1.BABA,20200108,113407,218.150000000,100
US1.BABA,20200108,113407,218.150000000,100
US1.BABA,20200108,113407,218.150000000,100
US2.AAPL,20200108,113407,298.870000000,100
US1.BABA,20200108,113409,218.150000000,100
US1.BABA,20200108,113409,218.150000000,100
US2.AAPL,20200108,113409,298.840000000,200
US2.AAPL,20200108,113409,298.850000000,100
US2.AAPL,20200108,113409,298.870000000,100
US1.BABA,20200108,113410,218.150000000,100
US2.AAPL,20200108,113411,298.830000000,100
US2.AAPL,20200108,113411,298.840000000,100
US2.AAPL,20200108,113411,298.840000000,115
US2.AAPL,20200108,113411,298.840000000,137
US2.AAPL,20200108,113411,298.860000000,200
US2.AAPL,20200108,113411,298.870000000,100
US1.BABA,20200108,113413,218.150000000,100
US2.AAPL,20200108,113413,298.870000000,100
US2.AAPL,20200108,113413,298.890000000,100
US1.BABA,20200108,113414,218.150000000,100
US1.BABA,20200108,113414,218.150000000,100
US1.BABA,20200108,113414,218.150000000,100
US1.BABA,20200108,113414,218.150000000,100
US1.BABA,20200108,113414,218.150000000,100
US1.BABA,20200108,113414,218.150000000,100
US1.BABA,20200108,113414,218.150000000,100
US1.BABA,20200108,113414,218.150000000,100
US1.BABA,20200108,113414,218.150000000,100
US1.BABA,20200108,113414,218.150000000,200
US1.BABA,20200108,113415,218.130000000,100
US1.BABA,20200108,113415,218.140000000,100
US1.BABA,20200108,113415,218.140000000,100
US2.AAPL,20200108,113415,298.910000000,100
US2.AAPL,20200108,113415,298.910000000,188
US2.AAPL,20200108,113415,298.920000000,100
US2.AAPL,20200108,113415,298.920000000,100
US2.AAPL,20200108,113415,298.950000000,100
US1.AMZN,20200108,113417,1902.390000000,100
US2.AAPL,20200108,113417,298.880000000,100
US1.AMZN,20200108,113419,1902.000000000,100
US1.AMZN,20200108,113419,1902.000000000,100
US1.BABA,20200108,113419,218.110000000,100
US1.BABA,20200108,113419,218.110000000,100
US1.BABA,20200108,113419,218.110000000,100
US1.BABA,20200108,113419,218.110000000,100
US1.BABA,20200108,113419,218.110000000,100
US1.BABA,20200108,113419,218.110000000,200
US2.AAPL,20200108,113419,298.840000000,100
US2.AAPL,20200108,113420,298.780000000,100
US2.AAPL,20200108,113422,298.740000000,100
US2.AAPL,20200108,113423,298.710000000,100
US2.AAPL,20200108,113424,298.680000000,100
US1.BABA,20200108,113429,218.120000000,100
US1.BABA,20200108,113429,218.160000000,100
US2.AAPL,20200108,113429,298.710000000,100
US2.AAPL,20200108,113430,298.730000000,100
US2.AAPL,20200108,113431,298.810000000,100
US2.AAPL,20200108,113435,298.790000000,100
US2.AAPL,20200108,113436,298.750000000,100
US2.AAPL,20200108,113436,298.760000000,400
US1.BABA,20200108,113439,218.170000000,100
US1.BABA,20200108,113440,218.210000000,100
US1.BABA,20200108,113440,218.220000000,100
US2.AAPL,20200108,113442,298.810000000,100
US2.AAPL,20200108,113449,298.840000000,100
US2.AAPL,20200108,113449,298.850000000,100
US2.AAPL,20200108,113451,298.800000000,100
US2.AAPL,20200108,113452,298.800000000,100
US2.AAPL,20200108,113455,298.720000000,100
US2.AAPL,20200108,113455,298.730000000,100
US2.AAPL,20200108,113455,298.730000000,100
US2.AAPL,20200108,113455,298.730000000,200
US1.AMZN,20200108,113458,1901.270000000,100
US1.AMZN,20200108,113458,1901.270000000,161
US2.AAPL,20200108,113458,298.670000000,100
US2.AAPL,20200108,113458,298.685000000,100
US1.AMZN,20200108,113459,1901.180000000,280
US1.BABA,20200108,113459,218.180000000,100
US1.BABA,20200108,113500,218.190000000,100
US2.AAPL,20200108,113504,298.590000000,100
US2.AAPL,20200108,113505,298.600000000,100
US2.AAPL,20200108,113505,298.600000000,100
US1.BABA,20200108,113507,218.140000000,100
US1.BABA,20200108,113507,218.150000000,100
US1.BABA,20200108,113507,218.150000000,100
US1.BABA,20200108,113508,218.040000000,100
US1.BABA,20200108,113508,218.060000000,100
US1.BABA,20200108,113508,218.060000000,100
US1.BABA,20200108,113508,218.060000000,200
US2.AAPL,20200108,113508,298.560000000,100
US1.BABA,20200108,113516,218.105000000,100
US2.AAPL,20200108,113516,298.700000000,100
US1.BABA,20200108,113518,218.150000000,100
US1.BABA,20200108,113518,218.150000000,100
US1.BABA,20200108,113518,218.150000000,100
US1.BABA,20200108,113518,218.150000000,100
US1.BABA,20200108,113518,218.150000000,100
US1.BABA,20200108,113518,218.150000000,100
US2.AAPL,20200108,113520,298.780000000,100
US2.AAPL,20200108,113520,298.780000000,100
US2.AAPL,20200108,113520,298.780000000,200
US2.AAPL,20200108,113526,298.740000000,100
US2.AAPL,20200108,113528,298.740000000,100
US2.AAPL,20200108,113532,298.710000000,100
US2.AAPL,20200108,113532,298.710000000,100
US2.AAPL,20200108,113547,298.700000000,100
US1.BABA,20200108,113548,218.100000000,100
US1.BABA,20200108,113548,218.110000000,100
US1.BABA,20200108,113548,218.130000000,100
US1.BABA,20200108,113548,218.140000000,100
US1.BABA,20200108,113548,218.140000000,100
US1.BABA,20200108,113548,218.160000000,100
US1.BABA,20200108,113548,218.160000000,100
US1.BABA,20200108,113548,218.170000000,200
US1.BABA,20200108,113548,218.200000000,100
US1.BABA,20200108,113548,218.210000000,100
US1.BABA,20200108,113548,218.220000000,100
US2.AAPL,20200108,113548,298.720000000,100
US2.AAPL,20200108,113548,298.740000000,100
US2.AAPL,20200108,113548,298.740000000,100
US2.AAPL,20200108,113548,298.750000000,100
US2.AAPL,20200108,113553,298.780000000,100
US2.AAPL,20200108,113554,298.780000000,100
US2.AAPL,20200108,113555,298.780000000,100
US2.AAPL,20200108,113558,298.830000000,100
US2.AAPL,20200108,113559,298.840000000,100
US2.AAPL,20200108,113601,298.840000000,100
US2.AAPL,20200108,113603,298.830000000,100
US2.AAPL,20200108,113603,298.830000000,100
US2.AAPL,20200108,113605,298.870000000,100
US2.AAPL,20200108,113605,298.890000000,100
US2.AAPL,20200108,113608,298.780000000,100
US2.AAPL,20200108,113608,298.790000000,100
US2.AAPL,20200108,113608,298.790000000,100
US2.AAPL,20200108,113608,298.800000000,100
US2.AAPL,20200108,113608,298.810000000,100
US2.AAPL,20200108,113608,298.820000000,100
US2.AAPL,20200108,113608,298.830000000,100
US2.AAPL,20200108,113608,298.840000000,100
US2.AAPL,20200108,113608,298.840000000,200
US2.AAPL,20200108,113608,298.840000000,200
US2.AAPL,20200108,113608,298.870000000,100
US2.AAPL,20200108,113608,298.870000000,400
US2.AAPL,20200108,113608,298.890000000,100
US2.AAPL,20200108,113608,298.890000000,100
US2.AAPL,20200108,113608,298.900000000,100
US2.AAPL,20200108,113608,298.900000000,100
US2.AAPL,20200108,113608,298.910000000,100
US2.AAPL,20200108,113608,298.910000000,100
US2.AAPL,20200108,113608,298.920000000,100
US2.AAPL,20200108,113613,298.800000000,100
US2.AAPL,20200108,113614,298.890000000,100
US1.BABA,20200108,113615,218.230000000,100
US1.BABA,20200108,113615,218.230000000,100
US1.BABA,20200108,113615,218.230000000,100
US2.AAPL,20200108,113618,298.870000000,200
US1.BABA,20200108,113620,218.260000000,100
US2.AAPL,20200108,113620,298.850000000,100
US1.AMZN,20200108,113621,1901.600000000,100
US1.AMZN,20200108,113621,1901.600000000,100
US2.AAPL,20200108,113621,298.800000000,100
US2.AAPL,20200108,113622,298.750000000,200
US2.AAPL,20200108,113622,298.750000000,200
US2.AAPL,20200108,113622,298.750000000,300
US2.AAPL,20200108,113622,298.760000000,190
US2.AAPL,20200108,113623,298.720000000,100
US2.AAPL,20200108,113623,298.730000000,200
US2.AAPL,20200108,113623,298.740000000,100
US2.AAPL,20200108,113623,298.740000000,200
US2.AAPL,20200108,113623,298.750000000,100
US2.AAPL,20200108,113623,298.750000000,100
US2.AAPL,20200108,113623,298.750000000,200
US2.AAPL,20200108,113623,298.760000000,100
US2.AAPL,20200108,113623,298.760000000,100
US2.AAPL,20200108,113623,298.760000000,400
US2.AAPL,20200108,113623,298.770000000,100
US1.BABA,20200108,113628,218.250000000,100
US1.BABA,20200108,113628,218.260000000,100
US2.AAPL,20200108,113628,298.700000000,100
US1.BABA,20200108,113629,218.200000000,100
US1.BABA,20200108,113629,218.250000000,100
US2.AAPL,20200108,113633,298.740000000,100
US2.AAPL,20200108,113633,298.740000000,100
US2.AAPL,20200108,113633,298.740000000,100
US2.AAPL,20200108,113633,298.740000000,100
US1.AMZN,20200108,113636,1901.360000000,100
US1.AMZN,20200108,113636,1901.470000000,300
US1.BABA,20200108,113636,218.140000000,200
US1.BABA,20200108,113636,218.150000000,100
US1.BABA,20200108,113636,218.150000000,200
US2.AAPL,20200108,113636,298.720000000,100
US1.BABA,20200108,113640,218.090000000,100
US1.BABA,20200108,113640,218.110000000,100
US1.BABA,20200108,113640,218.120000000,100
US1.BABA,20200108,113640,218.120000000,100
US1.BABA,20200108,113640,218.120000000,100
US2.AAPL,20200108,113640,298.610000000,100
US2.AAPL,20200108,113640,298.610000000,100
US1.BABA,20200108,113641,218.140000000,100
US1.BABA,20200108,113642,218.170000000,100
US1.BABA,20200108,113642,218.170000000,100
US2.AAPL,20200108,113643,298.640000000,100
US2.AAPL,20200108,113646,298.710000000,100
US2.AAPL,20200108,113646,298.750000000,100
US2.AAPL,20200108,113646,298.750000000,100
US2.AAPL,20200108,113651,298.870000000,100
US2.AAPL,20200108,113655,298.940000000,100
US1.AMZN,20200108,113658,1903.000000000,100
US1.AMZN,20200108,113659,1903.000000000,100
US1.BABA,20200108,113659,218.290000000,200
US2.AAPL,20200108,113659,299.000000000,200
US2.AAPL,20200108,113704,298.980000000,100
US2.AAPL,20200108,113704,298.980000000,100
US1.BABA,20200108,113706,218.310000000,100
US2.AAPL,20200108,113711,299.010000000,100
US1.AMZN,20200108,113713,1903.070000000,100
US2.AAPL,20200108,113713,299.040000000,100
US2.AAPL,20200108,113713,299.080000000,100
US2.AAPL,20200108,113713,299.120000000,200
US2.AAPL,20200108,113714,299.140000000,100
US2.AAPL,20200108,113714,299.140000000,200
US2.AAPL,20200108,113716,299.110000000,100
US2.AAPL,20200108,113716,299.120000000,200
US2.AAPL,20200108,113718,299.070000000,100
US2.AAPL,20200108,113718,299.100000000,100
US2.AAPL,20200108,113720,299.150000000,100
US2.AAPL,20200108,113720,299.150000000,100
US2.AAPL,20200108,113720,299.150000000,100
US2.AAPL,20200108,113720,299.150000000,373
US2.AAPL,20200108,113720,299.160000000,100
US2.AAPL,20200108,113720,299.160000000,413
US1.AMZN,20200108,113722,1904.000000000,100
US2.AAPL,20200108,113722,299.240000000,100
US2.AAPL,20200108,113722,299.250000000,100
US2.AAPL,20200108,113722,299.250000000,100
US2.AAPL,20200108,113722,299.250000000,100
US2.AAPL,20200108,113722,299.250000000,100
US2.AAPL,20200108,113722,299.250000000,200
US2.AAPL,20200108,113722,299.270000000,100
US2.AAPL,20200108,113722,299.280000000,200
US2.AAPL,20200108,113725,299.150000000,100
US2.AAPL,20200108,113725,299.160000000,100
US2.AAPL,20200108,113725,299.160000000,100
US2.AAPL,20200108,113725,299.170000000,100
US2.AAPL,20200108,113727,299.130000000,100
US2.AAPL,20200108,113729,299.170000000,100
US2.AAPL,20200108,113729,299.180000000,100
US2.AAPL,20200108,113730,299.200000000,100
US1.BABA,20200108,113732,218.350000000,100
US2.AAPL,20200108,113734,299.200000000,100
US2.AAPL,20200108,113735,299.170000000,100
US2.AAPL,20200108,113735,299.170000000,100
US2.AAPL,20200108,113735,299.170000000,100
US2.AAPL,20200108,113736,299.070000000,100
US2.AAPL,20200108,113736,299.070000000,100
US2.AAPL,20200108,113736,299.080000000,100
US2.AAPL,20200108,113736,299.090000000,100
US2.AAPL,20200108,113736,299.110000000,100
US2.AAPL,20200108,113736,299.110000000,200
US2.AAPL,20200108,113736,299.120000000,200
US2.AAPL,20200108,113736,299.140000000,100
US2.AAPL,20200108,113736,299.140000000,100
US2.AAPL,20200108,113736,299.140000000,184
US1.AMZN,20200108,113737,1903.700000000,100
US2.AAPL,20200108,113737,299.020000000,100
US1.BABA,20200108,113738,218.300000000,100
US1.BABA,20200108,113738,218.300000000,100
US1.BABA,20200108,113738,218.300000000,100
US1.BABA,20200108,113738,218.300000000,200
US2.AAPL,20200108,113742,299.050000000,100
US2.AAPL,20200108,113742,299.080000000,100
US2.AAPL,20200108,113742,299.090000000,100
US2.AAPL,20200108,113743,299.100000000,100
US1.BABA,20200108,113748,218.440000000,100
US1.BABA,20200108,113748,218.440000000,100
US1.BABA,20200108,113748,218.440000000,100
US1.BABA,20200108,113748,218.440000000,100
US2.AAPL,20200108,113749,299.200000000,100
US2.AAPL,20200108,113749,299.200000000,200
US1.BABA,20200108,113754,218.380000000,100
US1.BABA,20200108,113754,218.380000000,200
US1.AMZN,20200108,113755,1903.770000000,100
US2.AAPL,20200108,113755,299.190000000,100
US2.AAPL,20200108,113755,299.200000000,100
US1.BABA,20200108,113756,218.280000000,100
US2.AAPL,20200108,113757,299.170000000,100
US1.BABA,20200108,113801,218.250000000,100
US1.BABA,20200108,113801,218.250000000,100
US1.BABA,20200108,113801,218.250000000,100
US1.BABA,20200108,113801,218.250000000,100
US1.BABA,20200108,113801,218.250000000,100
US1.BABA,20200108,113801,218.250000000,100
US2.AAPL,20200108,113802,299.250000000,100
US1.BABA,20200108,113803,218.320000000,100
US2.AAPL,20200108,113803,299.290000000,105
US2.AAPL,20200108,113804,299.300000000,100
US2.AAPL,20200108,113804,299.300000000,200
US2.AAPL,20200108,113805,299.300000000,100
US2.AAPL,20200108,113806,299.250000000,200
US2.AAPL,20200108,113806,299.260000000,197
US2.AAPL,20200108,113806,299.270000000,100
US2.AAPL,20200108,113807,299.220000000,196
US2.AAPL,20200108,113807,299.230000000,100
US2.AAPL,20200108,113809,299.210000000,100
US2.AAPL,20200108,113810,299.280000000,100
US1.BABA,20200108,113811,218.450000000,100
US1.BABA,20200108,113811,218.450000000,200
US1.BABA,20200108,113811,218.450000000,200
US2.AAPL,20200108,113811,299.300000000,100
US2.AAPL,20200108,113811,299.310000000,200
US2.AAPL,20200108,113813,299.330000000,100
US2.AAPL,20200108,113813,299.350000000,100
US2.AAPL,20200108,113813,299.350000000,100
US2.AAPL,20200108,113813,299.350000000,100
US2.AAPL,20200108,113813,299.360000000,100
US2.AAPL,20200108,113813,299.360000000,100
US2.AAPL,20200108,113813,299.360000000,100
US2.AAPL,20200108,113813,299.360000000,100
US2.AAPL,20200108,113813,299.360000000,100
US2.AAPL,20200108,113813,299.360000000,100
US2.AAPL,20200108,113813,299.360000000,100
US2.AAPL,20200108,113813,299.360000000,100
US2.AAPL,20200108,113813,299.360000000,100
US2.AAPL,20200108,113813,299.360000000,200
US2.AAPL,20200108,113813,299.360000000,200
US2.AAPL,20200108,113813,299.360000000,300
US2.AAPL,20200108,113813,299.360000000,400
US2.AAPL,20200108,113813,299.370000000,194
US2.AAPL,20200108,113813,299.380000000,100
US2.AAPL,20200108,113813,299.380000000,118
US2.AAPL,20200108,113813,299.390000000,200
US2.AAPL,20200108,113813,299.400000000,100
US2.AAPL,20200108,113816,299.320000000,100
US2.AAPL,20200108,113816,299.350000000,333
US1.BABA,20200108,113817,218.480000000,100
US2.AAPL,20200108,113817,299.370000000,100
US2.AAPL,20200108,113817,299.370000000,200
US2.AAPL,20200108,113817,299.370000000,200
US1.BABA,20200108,113818,218.520000000,100
US1.BABA,20200108,113818,218.550000000,100
US2.AAPL,20200108,113818,299.370000000,200
US2.AAPL,20200108,113818,299.370000000,200
US2.AAPL,20200108,113818,299.370000000,200
US2.AAPL,20200108,113818,299.410000000,200
US2.AAPL,20200108,113818,299.430000000,100
US2.AAPL,20200108,113818,299.440000000,100
US2.AAPL,20200108,113818,299.440000000,275
US2.AAPL,20200108,113819,299.480000000,170
US2.AAPL,20200108,113819,299.480000000,200
US2.AAPL,20200108,113819,299.500000000,100
US2.AAPL,20200108,113822,299.510000000,100
US2.AAPL,20200108,113824,299.530000000,500
US2.AAPL,20200108,113824,299.550000000,100
US1.BABA,20200108,113826,218.540000000,100
US1.BABA,20200108,113826,218.540000000,100
US2.AAPL,20200108,113826,299.470000000,100
US2.AAPL,20200108,113826,299.470000000,100
US2.AAPL,20200108,113826,299.500000000,100
US2.AAPL,20200108,113826,299.500000000,100
US1.BABA,20200108,113829,218.560000000,100
US1.BABA,20200108,113829,218.560000000,100
US2.AAPL,20200108,113832,299.460000000,100
US1.AMZN,20200108,113833,1905.000000000,100
US1.AMZN,20200108,113833,1905.000000000,100
US1.AMZN,20200108,113833,1905.000000000,100
US2.AAPL,20200108,113833,299.490000000,100
US2.AAPL,20200108,113833,299.490000000,200
US2.AAPL,20200108,113833,299.500000000,100
